Network,Aliases,Category,Marked,Philo,Sling Orange,Sling Blue,AT&T TV Now Plus,AT&T TV Now Max,AT&T TV Now Entertainment,AT&T TV Now Choice,AT&T TV Now Xtra,AT&T TV Now Ultimate,AT&T TV Now Optimo Mas,YouTube TV,Hulu with Live TV,PS Vue,Fubo TV,AT&T Watch TV,KlowdTV,Frndly TV,Vidgo,Vidgo Latino,Spectrum TV Essentials,Philo Chosen,Sling Orange Chosen,Sling Blue Chosen,AT&T TV Now Plus Chosen,AT&T TV Now Max Chosen,AT&T TV Now Entertainment Chosen,AT&T TV Now Choice Chosen,AT&T TV Now Xtra Chosen,AT&T TV Now Ultimate Chosen,AT&T TV Now Optimo Mas Chosen,YouTube TV Chosen,Hulu with Live TV Chosen,PS Vue Chosen,Fubo TV Chosen,AT&T Watch TV Chosen,KlowdTV Chosen,Frndly TV Chosen,Vidgo Chosen,Vidgo Latino Chosen,Spectrum TV Essentials Chosen,Network Chosen,Philo qualify,Sling Orange qualify,Sling Blue qualify,AT&T TV Now Plus qualify,AT&T TV Now Max qualify,AT&T TV Now Entertainment qualify,AT&T TV Now Choice qualify,AT&T TV Now Xtra qualify,AT&T TV Now Ultimate qualify,AT&T TV Now Optimo Mas qualify,YouTube TV qualify,Hulu with Live TV qualify,PS Vue qualify,Fubo TV qualify,AT&T Watch TV qualify,KlowdTV qualify,Frndly TV qualify,Vidgo qualify,Vidgo Latino qualify,Spectrum TV Essentials qualify,Highlight Network,Highlight Service,Highlight Result A,Highlight Result B,User Mark
Starz Encore,,Premium movies,,,Starz,Starz,,,,,,,,,,,,Starz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE Action,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE Black,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE Classic,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE East,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE Family,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE Suspense,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE West,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
STARZ ENCORE Westerns,,Premium movies,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Starz Kids & Family,,Premium movies,,,Starz,Starz,,,,,,,,,,,,Starz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Starz West,,Premium movies,,,Starz,Starz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Stingray Karaoke,,Music channels,,,Stingray Karaoke,Stingray Karaoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Stingray Music,,Music channels,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Stingray Qello,,Music channels,,,Stingray Qello,Stingray Qello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sundance Now,,Movies,,,,,,,,,,,,Sundance Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sundance TV,"Sundance, SundanceTV",Entertainment,,Yes,Hollywood Extra,Hollywood Extra,,,,Yes,Yes,Yes,,Yes,,Core,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Supercanal Caribe,,International,,,Caribe Extra,Caribe Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sur Perú,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Syfy,,Entertainment,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Tastemade,,Lifestyle,,Yes,,,,,,,,,,Yes,,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TBS,,Entertainment,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Teen Music,,Kids and family,,,,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Teen Nick,Teennick,Kids and family,,Yes,Kids Extra,Kids Extra,,,Yes,Yes,Yes,Yes,,,,,Fubo Extra,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Tele El Salvador,,International,,,Centroamérica Extra,Centroamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Telecentro,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Telefe,Telefe Internacional,Spanish,,,Sudamérica Extra,Sudamérica Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,Fubo Latino Quarterly,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Teleformula,,Spanish,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TeleFórmula,,Spanish,,,México Extra,México Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Telehit,,Spanish,,,,,,,,,,,,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Telehit Urbano,RITMOSON,Spanish,,,,,,,,,,,,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Telemicro,,International,,,Caribe Extra,Caribe Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Telemundo,,Spanish,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Teleritmo,,Spanish,,,México Extra,México Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Teleuniverso,,International,,,Caribe Extra,Caribe Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Tennis Channel,Tennis,Sports,,,Sports Extra,Sports Extra,,Yes,,Yes,Yes,Yes,,Yes,,Core,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
The Blaze,"TheBlaze, Blaze TV",News,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
The Country Network,CountryTV,Music channels,,,The Country Network,The Country Network,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
The Cowboy Channel,,Sports,,,Heartland Extra,Heartland Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
The Young Turks,"TYT, TYT Network",News,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TLC,TLC (East & West),Lifestyle,,Yes,,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Tlnovelas,,Spanish,,,,,,,,,,,,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TNT,,Entertainment,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Todo Noticias,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Tr3S,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,Fubo Latino Quarterly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Travel Channel,Travel Network,Lifestyle,,Yes,Yes,Yes,,,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TruTV,Tru TV,Entertainment,,,Comedy Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDN,"Univision Deportes, Univision Deportes Network",Spanish,,,,,Desportes,Desportes,Desportes,Desportes,Desportes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra1,TUDNxtra1n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra10,TUDNxtra10n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra11,TUDNxtra11n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra2,TUDNxtra2n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra3,TUDNxtra3n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra4,TUDNxtra4n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra5,TUDNxtra5n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra6,TUDNxtra6n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra7,TUDNxtra7n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra8,TUDNxtra8n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TUDNxtra9,TUDNxtra9n,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Turner Classic Movies,TCM,Movies,,,Hollywood Extra,Hollywood Extra,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Core,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV Chile,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV Dominicana,,Spanish,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV Española Internacional,,Spanish,,,España Extra,España Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV Land,,Kids and family,,Yes,Comedy Extra,Comedy Extra,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV One,,Lifestyle,,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV Quisqueya,,International,,,Caribe Extra,Caribe Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TV Venezuela,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TVe,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TVG,,Sports,,,,,,,,,Yes,Yes,,,,,Yes,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
TVG2,,Sports,,,,,,,,,,,,,,,Sports Plus with NFL RedZone,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ty C TV,Tyc Sports,Sports,,,Sudamérica Extra,Sudamérica Extra,Desportes,Desportes,Desportes,Desportes,Desportes,Desportes,Yes,,,,Sports Plus with NFL RedZone,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Unimas,Unimás,Spanish,,,,,Espanol,Espanol,Espanol,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Universal Kids,,Kids and family,,,,,Yes,Yes,,,Yes,Yes,,Yes,Yes,Elite,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Universo,NBC Universo,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Yes,Yes,Yes,Yes,Espanol,Espanol Pack,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Univision,,Spanish,,,,,Espanol,Espanol,Yes,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Univision Tlnovelas,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Up,"UpTV, Up Faith & Family, Up Faith and Family",Kids and family,,Yes,UP Faith & Family,UP Faith & Family,,,,Yes,Yes,Yes,Yes,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Urban Movie Channel,UMC,Movies,,,,,,,,,,,,Urban Movie Channel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
USA Network,USA,Entertainment,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ve Plus TV,"Venevisión, VePlus",Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
VH1,VH 1,Entertainment,,Yes,Lifestyle Extra,Lifestyle Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Viceland,Vice,Lifestyle,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Videorola,Video Rola,Spanish,,,México Extra,México Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Viendomovies,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
VME,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Vme Kids,,Spanish,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
VSIN,,Sports,,,VSIN,VSIN,,,,,,,,,,,Sports Plus with NFL RedZone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
WAPA America,Wapa América,International,,,Caribe Extra,Caribe Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Warriors & Gangsters,,Entertainment,,,Warriors & Gangsters,Warriors & Gangsters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Watch NFL,,Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
We TV,WeTV,Lifestyle,,Yes,Lifestyle Extra,Lifestyle Extra,,,Yes,Yes,Yes,Yes,,Yes,,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Weather Channel,The Weather Channel,News,,,,,,,,Yes,Yes,Yes,Yes,,,,Yes,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Weather Nation,,News,,,News Extra,News Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Willow,,Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
World Fishing Network,WFN,Sports,,,Heartland Extra,Heartland Extra,,,,,,,,,,,Adventure Plus,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Yes Network,Yes,Regional sports networks,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Youtube Originals,,Entertainment,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Z Living Hd,,Lifestyle,,,Lifestyle Extra,Lifestyle Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Zee Familia,,Spanish,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Zee Mundo,,Spanish,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Zona Futbol New,,Sports,,,,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Zoomoo,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
